1 2
0.000000 -0.944605 -0.328210 
0.000000 -0.793975 -0.607949 
0.000000 0.736816 -0.676093 
0.000000 -0.767139 -0.641481 
0.000000 -0.874587 -0.484869 
0.000000 0.819348 -0.573297 
0.000000 0.359895 -0.932993 
0.000000 -0.992850 -0.119365 
0.000000 -0.471397 -0.881921 
0.000000 -0.158858 -0.987301 
0.000000 -0.242980 -0.970031 
0.000000 -0.871595 -0.490226 
0.000000 0.588281 -0.808656 
0.000000 0.997060 -0.076624 
0.000000 0.137620 -0.990485 
0.000000 -0.914210 -0.405241 
0.000000 -0.969281 -0.245955 
0.000000 0.909168 -0.416430 
0.000000 -0.391170 -0.920318 
0.000000 0.972940 -0.231058 
0.000000 -0.828045 -0.560662 
0.000000 0.928506 -0.371317 
0.000000 -0.720002 -0.693971 
0.000000 0.673829 -0.738887 
0.000000 0.991311 -0.131540 
0.000000 0.506186 -0.862424 
0.000000 -0.983105 -0.183040 
0.000000 0.720002 -0.693971 
0.000000 -0.006136 -0.999981 
0.000000 -0.999995 -0.003068 
0.000000 -0.928506 -0.371317 
0.000000 0.396810 -0.917901 
0.000000 -0.851355 -0.524590 
0.000000 0.852961 -0.521975 
0.000000 0.734739 -0.678350 
0.000000 0.287347 -0.957826 
0.000000 0.999699 -0.024541 
0.000000 0.815814 -0.578314 
0.000000 0.671559 -0.740951 
0.000000 -0.769103 -0.639124 
0.000000 0.976370 -0.216107 
0.000000 -0.817585 -0.575808 
0.000000 0.795837 -0.605511 
0.000000 -0.915449 -0.402435 
0.000000 0.183040 -0.983105 
0.000000 0.996820 -0.079682 
0.000000 -0.299080 -0.954228 
0.000000 -0.382683 -0.923880 
0.000000 0.951435 -0.307850 
0.000000 -0.836548 -0.547894 
0.000000 -0.636762 -0.771060 
0.000000 -0.956045 -0.293219 
0.000000 -0.829761 -0.558119 
0.000000 -0.873095 -0.487550 
0.000000 -0.978317 -0.207111 
0.000000 0.927363 -0.374164 
0.000000 0.985278 -0.170962 
0.000000 0.972227 -0.234042 
0.000000 -0.427555 -0.903989 
0.000000 0.195090 -0.980785 
0.000000 0.950486 -0.310767 
0.000000 0.907886 -0.419217 
0.000000 -0.722128 -0.691759 
0.000000 -0.024541 -0.999699 
0.000000 0.278520 -0.960431 
0.000000 -0.980785 -0.195090 
0.000000 0.669282 -0.743008 
0.000000 -0.790230 -0.612810 
0.000000 0.180023 -0.983662 
0.000000 -0.195090 -0.980785 
0.000000 -0.430326 -0.902673 
0.000000 -0.993212 -0.116319 
0.000000 -0.474100 -0.880471 
0.000000 0.717870 -0.696177 
0.000000 0.999619 -0.027608 
0.000000 -0.995185 -0.098017 
0.000000 0.937339 -0.348419 
0.000000 0.992850 -0.119365 
0.000000 -0.245955 -0.969281 
0.000000 0.634393 -0.773010 
0.000000 0.852961 -0.521975 
0.000000 -0.916679 -0.399624 
0.000000 -0.749136 -0.662416 
0.000000 -0.819348 -0.573297 
0.000000 -0.563199 -0.826321 
0.000000 0.545325 -0.838225 
0.000000 -0.336890 -0.941544 
0.000000 -0.974339 -0.225084 
0.000000 0.402434 -0.915449 
0.000000 -0.707107 -0.707107 
0.000000 -0.639124 -0.769103 
0.000000 0.643831 -0.765167 
0.000000 -0.978948 -0.204109 
0.000000 0.996571 -0.082740 
0.000000 -0.895966 -0.444122 
0.000000 0.971504 -0.237023 
0.000000 0.030675 -0.999529 
0.000000 0.438616 -0.898674 
0.000000 0.966976 -0.254866 
0.000000 -0.161886 -0.986809 
0.000000 -0.929641 -0.368467 
0.000000 0.814036 -0.580814 
0.000000 0.793975 -0.607949 
0.000000 -0.027608 -0.999619 
0.000000 0.765167 -0.643831 
0.000000 -0.514103 -0.857729 
0.000000 0.984748 -0.173984 
0.000000 -0.993564 -0.113271 
0.000000 -0.983662 -0.180023 
0.000000 -0.771060 -0.636762 
0.000000 -0.433094 -0.901349 
0.000000 0.357031 -0.934093 
0.000000 -0.751165 -0.660114 
0.000000 0.926210 -0.377007 
0.000000 0.027608 -0.999619 
0.000000 0.876070 -0.482184 
0.000000 0.966190 -0.257831 
0.000000 0.284407 -0.958703 
0.000000 -0.101070 -0.994879 
0.000000 -0.385516 -0.922701 
0.000000 0.906596 -0.422000 
0.000000 -0.874587 -0.484869 
0.000000 0.999529 -0.030675 
0.000000 0.192080 -0.981379 
0.000000 -0.979570 -0.201105 
0.000000 -0.897325 -0.441371 
0.000000 -0.299080 -0.954228 
0.000000 -0.917901 -0.396810 
0.000000 -0.792107 -0.610383 
0.000000 -0.753187 -0.657807 
0.000000 0.641481 -0.767139 
0.000000 0.763188 -0.646176 
0.000000 0.987301 -0.158858 
0.000000 0.399624 -0.916679 
0.000000 0.435857 -0.900016 
0.000000 -0.852960 -0.521975 
0.000000 -0.709273 -0.704934 
0.000000 0.936266 -0.351293 
0.000000 -0.821102 -0.570781 
0.000000 -0.248928 -0.968522 
0.000000 0.749136 -0.662416 
0.000000 0.876070 -0.482184 
0.000000 -0.857729 -0.514103 
0.000000 -0.930767 -0.365613 
0.000000 -0.164913 -0.986308 
0.000000 -0.595699 -0.803207 
0.000000 -0.030675 -0.999529 
0.000000 0.984210 -0.177004 
0.000000 -0.987301 -0.158858 
0.000000 0.177004 -0.984210 
0.000000 -0.198098 -0.980182 
0.000000 -0.980182 -0.198098 
0.000000 -0.995481 -0.094963 
0.000000 -0.984210 -0.177004 
0.000000 -0.956940 -0.290285 
0.000000 0.965394 -0.260794 
0.000000 0.970772 -0.240003 
0.000000 0.792107 -0.610383 
0.000000 0.542751 -0.839894 
0.000000 0.999431 -0.033741 
0.000000 0.999322 -0.036807 
0.000000 0.275572 -0.961280 
0.000000 0.925049 -0.379847 
0.000000 0.547894 -0.836548 
0.000000 0.905297 -0.424780 
0.000000 0.336890 -0.941544 
0.000000 -0.641481 -0.767139 
0.000000 0.667000 -0.745058 
0.000000 0.281465 -0.959571 
0.000000 -0.104122 -0.994565 
0.000000 -0.975025 -0.222094 
0.000000 0.396810 -0.917901 
0.000000 0.632019 -0.774953 
0.000000 0.964590 -0.263755 
0.000000 -0.898674 -0.438616 
0.000000 0.272621 -0.962121 
0.000000 -0.755201 -0.655493 
0.000000 -0.516732 -0.856147 
0.000000 0.098017 -0.995185 
0.000000 -0.931884 -0.362756 
0.000000 0.911706 -0.410843 
0.000000 -0.851355 -0.524590 
0.000000 0.354163 -0.935184 
0.000000 0.761202 -0.648514 
0.000000 0.639124 -0.769103 
0.000000 0.997290 -0.073564 
0.000000 0.812250 -0.583309 
0.000000 -0.984748 -0.173984 
0.000000 0.189069 -0.981964 
0.000000 0.173984 -0.984748 
0.000000 0.433094 -0.901349 
0.000000 0.073564 -0.997290 
0.000000 0.986809 -0.161886 
0.000000 -0.009204 -0.999958 
0.000000 0.773010 -0.634393 
0.000000 0.334000 -0.942573 
0.000000 -0.555570 -0.831469 
0.000000 -0.914210 -0.405241 
0.000000 -0.981379 -0.192080 
0.000000 -0.107172 -0.994240 
0.000000 -0.388345 -0.921514 
0.000000 0.438616 -0.898674 
0.000000 -0.167938 -0.985798 
0.000000 0.790230 -0.612810 
0.000000 0.540172 -0.841555 
0.000000 0.995185 -0.098017 
0.000000 0.983662 -0.180023 
0.000000 -0.900016 -0.435857 
0.000000 0.910441 -0.413638 
0.000000 0.887640 -0.460539 
0.000000 0.874587 -0.484869 
0.000000 0.960431 -0.278520 
0.000000 0.997060 -0.076624 
0.000000 -0.822850 -0.568259 
0.000000 -0.990903 -0.134581 
0.000000 0.980785 -0.195090 
0.000000 0.070504 -0.997511 
0.000000 -0.987784 -0.155828 
0.000000 -0.339777 -0.940506 
0.000000 -0.251898 -0.967754 
0.000000 0.874587 -0.484869 
0.000000 0.935184 -0.354163 
0.000000 -0.852960 -0.521975 
0.000000 -0.724247 -0.689540 
0.000000 0.747101 -0.664711 
0.000000 -0.435857 -0.900016 
0.000000 0.430326 -0.902673 
0.000000 -0.915449 -0.402435 
0.000000 -0.336890 -0.941544 
0.000000 0.975702 -0.219101 
0.000000 -0.793975 -0.607949 
0.000000 0.331106 -0.943593 
0.000000 -0.963776 -0.266713 
0.000000 0.817585 -0.575808 
0.000000 0.986308 -0.164913 
0.000000 0.435857 -0.900016 
0.000000 -0.881921 -0.471397 
0.000000 -0.049068 -0.998795 
0.000000 0.956940 -0.290285 
0.000000 -0.598161 -0.801376 
0.000000 0.999205 -0.039873 
0.000000 0.990903 -0.134581 
0.000000 0.881921 -0.471397 
0.000000 0.514103 -0.857729 
0.000000 -0.122411 -0.992480 
0.000000 0.636762 -0.771060 
0.000000 0.269668 -0.962953 
0.000000 0.624859 -0.780737 
0.000000 -0.519356 -0.854558 
0.000000 0.788346 -0.615232 
0.000000 -0.726359 -0.687315 
0.000000 0.242980 -0.970031 
0.000000 -0.393992 -0.919114 
0.000000 -0.391170 -0.920318 
0.000000 -0.916679 -0.399624 
0.000000 0.831470 -0.555570 
0.000000 0.664711 -0.747101 
0.000000 0.351293 -0.936266 
0.000000 -0.854558 -0.519356 
0.000000 -0.923880 -0.382683 
0.000000 -0.476799 -0.879012 
0.000000 -0.901349 -0.433094 
0.000000 -0.641481 -0.767139 
0.000000 -0.859302 -0.511469 
0.000000 -0.600616 -0.799537 
0.000000 0.886223 -0.463260 
0.000000 0.815814 -0.578314 
0.000000 0.393992 -0.919114 
0.000000 0.745058 -0.667000 
0.000000 0.959571 -0.281465 
0.000000 0.231058 -0.972940 
0.000000 -0.964590 -0.263755 
0.000000 0.975025 -0.222094 
0.000000 -0.033741 -0.999431 
0.000000 0.934093 -0.357031 
0.000000 -0.817585 -0.575808 
0.000000 0.996820 -0.079682 
0.000000 -0.854558 -0.519356 
0.000000 0.990485 -0.137620 
0.000000 -0.988258 -0.152797 
0.000000 -0.917901 -0.396810 
0.000000 0.999078 -0.042938 
0.000000 0.328210 -0.944605 
0.000000 -0.125455 -0.992099 
0.000000 -0.728464 -0.685084 
0.000000 0.985798 -0.167938 
0.000000 -0.856147 -0.516732 
0.000000 0.537587 -0.843208 
0.000000 0.873095 -0.487550 
0.000000 -0.795837 -0.605511 
0.000000 -0.991311 -0.131540 
0.000000 0.313682 -0.949528 
0.000000 0.622461 -0.782651 
0.000000 -0.671559 -0.740951 
0.000000 0.067444 -0.997723 
0.000000 0.240003 -0.970772 
0.000000 -0.945607 -0.325310 
0.000000 -0.902673 -0.430326 
0.000000 -0.207111 -0.978317 
0.000000 0.884797 -0.465976 
0.000000 0.974339 -0.225084 
0.000000 0.743008 -0.669282 
0.000000 0.990058 -0.140658 
0.000000 -0.521975 -0.852961 
0.000000 -0.898674 -0.438616 
0.000000 -0.860867 -0.508830 
0.000000 0.134581 -0.990903 
0.000000 0.786455 -0.617647 
0.000000 0.814036 -0.580814 
0.000000 0.873095 -0.487550 
0.000000 0.228072 -0.973644 
0.000000 -0.427555 -0.903989 
0.000000 0.433094 -0.901349 
0.000000 -0.995767 -0.091909 
0.000000 0.620057 -0.784557 
0.000000 0.958703 -0.284407 
0.000000 -0.946601 -0.322408 
0.000000 0.186055 -0.982539 
0.000000 0.893224 -0.449611 
0.000000 -0.073564 -0.997290 
0.000000 -0.396810 -0.917901 
0.000000 -0.988722 -0.149764 
0.000000 -0.797691 -0.603066 
0.000000 0.759209 -0.650847 
0.000000 0.996571 -0.082740 
0.000000 -0.052132 -0.998640 
0.000000 0.391170 -0.920318 
0.000000 -0.339777 -0.940506 
0.000000 0.989622 -0.143695 
0.000000 0.503538 -0.863973 
0.000000 -0.900016 -0.435857 
0.000000 0.992480 -0.122411 
0.000000 -0.210112 -0.977677 
0.000000 -0.711432 -0.702755 
0.000000 0.131540 -0.991311 
0.000000 -0.919114 -0.393992 
0.000000 0.812250 -0.583309 
0.000000 -0.965394 -0.260794 
0.000000 0.629638 -0.776888 
0.000000 -0.146730 -0.989177 
0.000000 0.617647 -0.786455 
0.000000 -0.819348 -0.573297 
0.000000 -0.730563 -0.682845 
0.000000 -0.856147 -0.516732 
0.000000 -0.991710 -0.128498 
0.000000 0.715731 -0.698376 
0.000000 -0.947586 -0.319502 
0.000000 0.310767 -0.950486 
0.000000 0.371317 -0.928506 
0.000000 0.949528 -0.313682 
0.000000 -0.482184 -0.876070 
0.000000 -0.673829 -0.738887 
0.000000 0.430326 -0.902673 
0.000000 -0.399624 -0.916679 
0.000000 -0.883363 -0.468689 
0.000000 -0.128498 -0.991710 
0.000000 0.732654 -0.680601 
0.000000 0.698376 -0.715731 
0.000000 0.784557 -0.620057 
0.000000 0.998941 -0.046003 
0.000000 -0.055195 -0.998476 
0.000000 0.871595 -0.490226 
0.000000 0.511469 -0.859302 
0.000000 0.957826 -0.287347 
0.000000 0.128498 -0.991710 
0.000000 0.883363 -0.468689 
0.000000 -0.901349 -0.433094 
0.000000 -0.862424 -0.506187 
0.000000 0.973644 -0.228072 
0.000000 -0.076624 -0.997060 
0.000000 -0.876070 -0.482184 
0.000000 -0.925049 -0.379847 
0.000000 -0.996045 -0.088854 
0.000000 -0.342661 -0.939459 
0.000000 0.771060 -0.636762 
0.000000 -0.213110 -0.977028 
0.000000 -0.201105 -0.979570 
0.000000 -0.671559 -0.740951 
0.000000 0.992099 -0.125455 
0.000000 -0.603067 -0.797691 
0.000000 0.388345 -0.921514 
0.000000 0.871595 -0.490226 
0.000000 -0.957826 -0.287347 
0.000000 -0.149764 -0.988722 
0.000000 0.237023 -0.971504 
0.000000 0.999322 -0.036807 
0.000000 0.094963 -0.995481 
0.000000 0.948561 -0.316593 
0.000000 -0.342661 -0.939459 
0.000000 0.788346 -0.615232 
0.000000 -0.430326 -0.902673 
0.000000 0.225084 -0.974339 
0.000000 -0.713585 -0.700569 
0.000000 -0.757209 -0.653173 
0.000000 -0.558119 -0.829761 
0.000000 0.983105 -0.183040 
0.000000 0.500885 -0.865514 
0.000000 0.585798 -0.810457 
0.000000 -0.876070 -0.482184 
0.000000 0.393992 -0.919114 
0.000000 0.996313 -0.085797 
0.000000 -0.877545 -0.479494 
0.000000 0.064382 -0.997925 
0.000000 -0.993907 -0.110222 
0.000000 -0.799537 -0.600616 
0.000000 0.782651 -0.622461 
0.000000 -0.216107 -0.976370 
0.000000 -0.345541 -0.938404 
0.000000 0.146730 -0.989177 
0.000000 0.956045 -0.293219 
0.000000 -0.992099 -0.125455 
0.000000 -0.902673 -0.430326 
0.000000 -0.981964 -0.189069 
0.000000 -0.131540 -0.991311 
0.000000 0.947586 -0.319502 
0.000000 0.891841 -0.452350 
0.000000 0.368467 -0.929641 
0.000000 0.994879 -0.101070 
0.000000 -0.821102 -0.570781 
0.000000 -0.565732 -0.824589 
0.000000 -0.079682 -0.996820 
0.000000 0.982539 -0.186055 
0.000000 0.307850 -0.951435 
0.000000 -0.948561 -0.316593 
0.000000 0.851355 -0.524590 
0.000000 0.696177 -0.717870 
0.000000 -0.920318 -0.391170 
0.000000 0.730563 -0.682845 
0.000000 0.996045 -0.088853 
0.000000 0.125455 -0.992099 
0.000000 -0.998795 -0.049068 
0.000000 0.963776 -0.266713 
0.000000 0.991710 -0.128498 
0.000000 -0.479494 -0.877545 
0.000000 0.829761 -0.558118 
0.000000 0.391170 -0.920318 
0.000000 -0.877545 -0.479494 
0.000000 -0.919114 -0.393992 
0.000000 0.498228 -0.867046 
0.000000 0.583309 -0.812250 
0.000000 -0.801376 -0.598161 
0.000000 -0.994241 -0.107172 
0.000000 -0.058258 -0.998302 
0.000000 -0.433094 -0.901349 
0.000000 0.890449 -0.455083 
0.000000 -0.740951 -0.671559 
0.000000 0.143695 -0.989622 
0.000000 0.786455 -0.617647 
0.000000 -0.204109 -0.978948 
0.000000 0.946601 -0.322408 
0.000000 -0.966190 -0.257831 
0.000000 0.024541 -0.999699 
0.000000 -0.676093 -0.736816 
0.000000 0.508830 -0.860867 
0.000000 -0.822850 -0.568259 
0.000000 -0.985278 -0.170962 
0.000000 -0.345541 -0.938404 
0.000000 0.728464 -0.685083 
0.000000 0.170962 -0.985278 
0.000000 0.385516 -0.922701 
0.000000 0.627252 -0.778817 
0.000000 0.962953 -0.269668 
0.000000 -0.254865 -0.966976 
0.000000 -0.484869 -0.874587 
0.000000 0.304929 -0.952375 
0.000000 -0.926210 -0.377007 
0.000000 0.580814 -0.814036 
0.000000 0.889048 -0.457813 
0.000000 0.995767 -0.091909 
0.000000 -0.402434 -0.915449 
0.000000 -0.879012 -0.476799 
0.000000 0.999205 -0.039873 
0.000000 0.810457 -0.585798 
0.000000 0.784557 -0.620057 
0.000000 -0.170962 -0.985278 
0.000000 -0.879012 -0.476799 
0.000000 -0.921514 -0.388345 
0.000000 -0.514103 -0.857729 
0.000000 0.991311 -0.131540 
0.000000 0.021474 -0.999769 
0.000000 -0.824589 -0.565732 
0.000000 0.981964 -0.189068 
0.000000 0.849742 -0.527199 
0.000000 -0.568259 -0.822850 
0.000000 -0.838225 -0.545325 
0.000000 0.234042 -0.972227 
0.000000 -0.884797 -0.465976 
0.000000 0.851355 -0.524590 
0.000000 0.713585 -0.700569 
0.000000 -0.152797 -0.988258 
0.000000 -0.795837 -0.605511 
0.000000 0.932993 -0.359895 
0.000000 0.880471 -0.474100 
0.000000 0.222094 -0.975025 
0.000000 -0.082740 -0.996571 
0.000000 -0.302006 -0.953306 
0.000000 -0.975702 -0.219101 
0.000000 -0.012272 -0.999925 
0.000000 -0.435857 -0.900016 
0.000000 -0.932993 -0.359895 
0.000000 0.495565 -0.868571 
0.000000 -0.673829 -0.738887 
0.000000 0.388345 -0.921514 
0.000000 -0.743008 -0.669282 
0.000000 -0.958703 -0.284407 
0.000000 0.365613 -0.930767 
0.000000 -0.994565 -0.104122 
0.000000 -0.759209 -0.650847 
0.000000 0.995481 -0.094963 
0.000000 -0.920318 -0.391170 
0.000000 0.999078 -0.042938 
0.000000 0.348419 -0.937339 
0.000000 0.140658 -0.990058 
0.000000 -0.678350 -0.734739 
0.000000 0.091909 -0.995767 
0.000000 -0.302006 -0.953306 
0.000000 -0.797691 -0.603066 
0.000000 0.018407 -0.999831 
0.000000 -0.880471 -0.474100 
0.000000 -0.880471 -0.474100 
0.000000 0.808656 -0.588281 
0.000000 0.985278 -0.170962 
0.000000 0.981379 -0.192080 
0.000000 0.578314 -0.815814 
0.000000 0.962121 -0.272621 
0.000000 -0.998941 -0.046003 
0.000000 -0.487550 -0.873095 
0.000000 -0.826321 -0.563199 
0.000000 0.782651 -0.622461 
0.000000 0.909168 -0.416430 
0.000000 0.711432 -0.702755 
0.000000 0.693971 -0.720002 
0.000000 -0.976370 -0.216107 
0.000000 0.931884 -0.362756 
0.000000 0.595699 -0.803208 
0.000000 0.849742 -0.527199 
0.000000 -0.173984 -0.984748 
0.000000 0.266713 -0.963776 
0.000000 -0.242980 -0.970031 
0.000000 0.828045 -0.560661 
0.000000 0.848120 -0.529804 
0.000000 0.726359 -0.687315 
0.000000 -0.761202 -0.648514 
0.000000 -0.922701 -0.385516 
0.000000 -0.560661 -0.828045 
0.000000 -0.921514 -0.388345 
0.000000 -0.036807 -0.999322 
0.000000 0.385516 -0.922701 
0.000000 0.345541 -0.938404 
0.000000 0.088854 -0.996045 
0.000000 0.362756 -0.931884 
0.000000 0.994565 -0.104122 
0.000000 0.015339 -0.999882 
0.000000 0.534998 -0.844854 
0.000000 0.691759 -0.722128 
0.000000 -0.994879 -0.101070 
0.000000 -0.257831 -0.966190 
0.000000 -0.839894 -0.542751 
0.000000 0.961280 -0.275572 
0.000000 -0.886223 -0.463260 
0.000000 0.848120 -0.529804 
0.000000 -0.745058 -0.667000 
0.000000 0.810457 -0.585798 
0.000000 -0.828045 -0.560662 
0.000000 0.167938 -0.985798 
0.000000 -0.799537 -0.600616 
0.000000 -0.985798 -0.167938 
0.000000 0.806848 -0.590759 
0.000000 -0.438616 -0.898674 
0.000000 0.769103 -0.639124 
0.000000 0.930767 -0.365613 
0.000000 -0.980785 -0.195090 
0.000000 -0.959571 -0.281465 
0.000000 -0.570781 -0.821103 
0.000000 -0.831469 -0.555570 
0.000000 -0.982539 -0.186055 
0.000000 0.757209 -0.653173 
0.000000 -0.981379 -0.192080 
0.000000 -0.643831 -0.765167 
0.000000 0.998941 -0.046003 
0.000000 0.278520 -0.960431 
0.000000 -0.393992 -0.919114 
0.000000 0.615232 -0.788346 
0.000000 0.955141 -0.296151 
0.000000 -0.260794 -0.965394 
0.000000 -0.977028 -0.213110 
0.000000 -0.922701 -0.385516 
0.000000 0.984748 -0.173984 
0.000000 0.846491 -0.532403 
0.000000 0.846491 -0.532403 
0.000000 0.972940 -0.231058 
0.000000 -0.304929 -0.952375 
0.000000 -0.986308 -0.164913 
0.000000 -0.039873 -0.999205 
0.000000 0.325310 -0.945607 
0.000000 -0.177004 -0.984210 
0.000000 -0.573297 -0.819348 
0.000000 -0.833170 -0.553017 
0.000000 -0.999078 -0.042938 
0.000000 0.996313 -0.085797 
0.000000 -0.490226 -0.871595 
0.000000 -0.981964 -0.189069 
0.000000 0.808656 -0.588281 
0.000000 -0.834863 -0.550458 
0.000000 0.049068 -0.998795 
0.000000 -0.441371 -0.897325 
0.000000 0.532403 -0.846491 
0.000000 -0.263755 -0.964590 
0.000000 0.709273 -0.704934 
0.000000 0.662416 -0.749136 
0.000000 0.805031 -0.593232 
0.000000 -0.015339 -0.999882 
0.000000 -0.829761 -0.558119 
0.000000 -0.304929 -0.952375 
0.000000 -0.801376 -0.598161 
0.000000 0.506186 -0.862424 
0.000000 -0.982539 -0.186055 
0.000000 1.000000 -0.000000 
0.000000 -0.934093 -0.357031 
0.000000 -0.881921 -0.471397 
0.000000 -0.646176 -0.763188 
0.000000 -0.836548 -0.547894 
0.000000 -0.903989 -0.427555 
0.000000 0.275572 -0.961280 
0.000000 0.972227 -0.234042 
0.000000 -0.977677 -0.210112 
0.000000 0.907886 -0.419217 
0.000000 -0.841555 -0.540171 
0.000000 -0.676093 -0.736816 
0.000000 -0.970031 -0.242980 
0.000000 0.996045 -0.088853 
0.000000 0.826321 -0.563199 
0.000000 0.263755 -0.964590 
0.000000 -0.989177 -0.146730 
0.000000 0.137620 -0.990485 
0.000000 0.929641 -0.368467 
0.000000 -0.883363 -0.468689 
0.000000 0.980182 -0.198098 
0.000000 0.612810 -0.790230 
0.000000 -0.995185 -0.098017 
0.000000 -0.989177 -0.146730 
0.000000 -0.935184 -0.354163 
0.000000 -0.857729 -0.514103 
0.000000 -0.824589 -0.565732 
0.000000 -0.763188 -0.646176 
0.000000 0.342661 -0.939459 
0.000000 0.806848 -0.590759 
0.000000 -0.563199 -0.826321 
0.000000 0.755201 -0.655493 
0.000000 0.984210 -0.177004 
0.000000 0.971504 -0.237023 
0.000000 0.290285 -0.956940 
0.000000 0.164913 -0.986308 
0.000000 -0.245955 -0.969281 
0.000000 -0.219101 -0.975702 
0.000000 0.870087 -0.492898 
0.000000 0.870087 -0.492898 
0.000000 -0.042938 -0.999078 
0.000000 -0.444122 -0.895966 
0.000000 -0.989622 -0.143695 
0.000000 -0.180023 -0.983662 
0.000000 0.545325 -0.838225 
0.000000 -0.884797 -0.465976 
0.000000 -0.966976 -0.254866 
0.000000 0.906596 -0.422000 
0.000000 -0.995481 -0.094963 
0.000000 0.634393 -0.773010 
0.000000 -0.018407 -0.999831 
0.000000 -0.927363 -0.374164 
0.000000 -0.155828 -0.987784 
0.000000 0.780737 -0.624859 
0.000000 0.995767 -0.091909 
0.000000 0.195090 -0.980785 
0.000000 0.322408 -0.946601 
0.000000 0.272621 -0.962121 
0.000000 0.260794 -0.965394 
0.000000 0.529804 -0.848120 
0.000000 -0.516732 -0.856147 
0.000000 -0.524590 -0.851355 
0.000000 -0.605511 -0.795837 
0.000000 -0.859302 -0.511469 
0.000000 -0.648514 -0.761202 
0.000000 0.805031 -0.593232 
0.000000 -0.990058 -0.140658 
0.000000 -0.970772 -0.240003 
0.000000 0.061321 -0.998118 
0.000000 -0.886223 -0.463260 
0.000000 0.999995 -0.003068 
0.000000 -0.307850 -0.951435 
0.000000 -0.307850 -0.951435 
0.000000 0.868571 -0.495565 
0.000000 0.923880 -0.382683 
0.000000 0.945607 -0.325310 
0.000000 0.339777 -0.940506 
0.000000 -0.678350 -0.734739 
0.000000 -0.860867 -0.508830 
0.000000 -0.396810 -0.917901 
0.000000 0.970772 -0.240003 
0.000000 -0.903989 -0.427555 
0.000000 0.983662 -0.180023 
0.000000 -0.732654 -0.680601 
0.000000 -0.999205 -0.039873 
0.000000 0.610383 -0.792107 
0.000000 -0.747101 -0.664711 
0.000000 -0.222094 -0.975025 
0.000000 0.868571 -0.495565 
0.000000 0.319502 -0.947586 
0.000000 0.593232 -0.805031 
0.000000 0.905297 -0.424780 
0.000000 0.778817 -0.627252 
0.000000 0.995481 -0.094963 
0.000000 0.767139 -0.641481 
0.000000 -0.446869 -0.894599 
0.000000 0.994241 -0.107172 
0.000000 0.753187 -0.657807 
0.000000 0.879012 -0.476799 
0.000000 0.161886 -0.986809 
0.000000 0.780737 -0.624859 
0.000000 0.046003 -0.998941 
0.000000 -0.650847 -0.759209 
0.000000 -0.862424 -0.506187 
0.000000 0.542751 -0.839894 
0.000000 -0.310767 -0.950486 
0.000000 -0.990485 -0.137620 
0.000000 -0.905297 -0.424780 
0.000000 -0.843208 -0.537587 
0.000000 0.944605 -0.328210 
